Name,Size,Predicted %,Actual value
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/service/SimpleOrderService.java,45,5.128884865229795E-4,YES
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceClient.java,79,5.14561269791125E-4,YES
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceEndpoint.java,67,5.11898148872925E-4,NO
lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,45,4.997951200632857E-4,YES
lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java,28,5.053582141600586E-4,NO
lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java,28,5.053582141600586E-4,NO
lang/java/avro/src/main/java/org/apache/avro/Protocol.java,564,0.1418073451516363,YES
lang/java/avro/src/main/java/org/apache/avro/Schema.java,1492,1.0,NO
lang/java/avro/src/main/java/org/apache/avro/SchemaNormalization.java,174,0.001389790216554209,NO
lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java,25,5.053582141600586E-4,NO
lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,39,5.007825565396825E-4,NO
lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,47,5.37996668476334E-4,NO
lang/java/avro/src/main/java/org/apache/avro/data/Json.java,184,6.4279154826537E-4,NO
lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,30,5.295978649322981E-4,NO
lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,221,9.114701826302119E-4,YES
lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,50,5.605770494726457E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,101,6.363354071420616E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,41,5.007825565396825E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,250,0.0010114305088660598,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,227,8.004932673275913E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,363,0.002187834049341498,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,408,0.9976555499698853,NO
lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,145,6.145147962392911E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,49,5.491334979830858E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java,85,5.159977390553968E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,64,4.984951703535266E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/SeekableByteArrayInput.java,42,5.007825565396825E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java,36,5.020374793184766E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java,37,5.151895596325861E-4,NO
lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,83,5.014252208051531E-4,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java,32,5.167538827656618E-4,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java,26,5.053582141600586E-4,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,883,0.9746665224571794,YES
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,421,0.029497960920745074,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,213,8.430092102951115E-4,YES
lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,24,5.074293322625909E-4,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,24,5.074293322625909E-4,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,27,5.185972439794297E-4,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,259,8.804829189494666E-4,NO
lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java,30,5.295978649322981E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,428,0.0037877421940842202,NO
lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,981,0.9277840928296347,NO
lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,126,0.005691902095173668,NO
lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,562,0.011405931572531695,NO
lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,226,0.008979668683912466,NO
lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java,37,5.279946808925768E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java,35,5.279946808925768E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,283,7.425243979330368E-5,NO
lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,316,2.0031285256889758E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,204,6.845824425617624E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,133,6.555834574758952E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,298,8.819924345929542E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,336,7.421674878739253E-5,NO
lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,701,0.5656839307417758,NO
lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,301,0.001383810849277561,NO
lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java,76,5.002939138826724E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,69,0.004978687231036243,NO
lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,266,9.649219946060984E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,253,8.896315102078204E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,217,8.000762669334087E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,100,5.930719547708195E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,191,8.04169842878941E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,476,0.006139823537894118,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,95,6.183859628879571E-4,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,551,0.01053915672183903,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,136,6.555834574758952E-4,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java,33,5.167538827656618E-4,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,496,1.0,YES
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,156,0.9525879413445342,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,113,5.305630052769155E-4,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,34,5.151895596325861E-4,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,39,5.266749081370476E-4,NO
lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java,36,5.151895596325861E-4,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,288,0.010513368561804034,YES
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,75,5.26161014107092E-4,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,57,4.984241398176944E-4,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,124,6.046589918866787E-4,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java,59,4.984241398176944E-4,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java,32,5.035618875553279E-4,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java,25,5.053582141600586E-4,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,53,4.986168474885761E-4,YES
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java,53,5.709876597800443E-4,NO
lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java,88,5.550990494028181E-4,YES
lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,107,5.405178938612341E-4,NO
lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,134,0.0011678487140066765,YES
lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java,169,6.713171434864548E-4,NO
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,94,5.326242495703332E-4,NO
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,35,5.020374793184766E-4,NO
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,695,0.48178848484003733,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java,162,7.470433782968364E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java,39,5.624964920592898E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java,79,5.014252208051531E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,85,5.028250374125448E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,110,5.654961192041959E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,122,5.240516038898528E-4,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,53,5.116793619929735E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java,52,4.986168474885761E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,177,6.673361622763974E-4,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,533,0.006126122121949817,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java,183,7.462788563027777E-4,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,215,8.436591613168079E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java,76,6.427068561488491E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,563,0.013605946304982196,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,257,9.80743359825822E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java,55,4.986168474885761E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,102,5.24551600640084E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,403,0.002658029838312279,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java,35,5.151895596325861E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,145,5.753824267093873E-4,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,119,5.340180866368423E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java,108,6.356171927450053E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java,91,5.044955957879812E-4,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java,69,4.988300518090863E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java,80,5.14561269791125E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java,63,4.984951703535266E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,160,6.153705516280493E-4,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java,102,5.111606425360033E-4,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java,54,5.116793619929735E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,267,0.001134144796871035,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java,55,5.116793619929735E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,46,5.128884865229795E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java,226,8.449169120423194E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,54,5.486309566621085E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java,270,0.0010701001820104677,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java,74,5.495248752850927E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java,359,0.0018020621859496135,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,78,5.26161014107092E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java,180,7.739080269918124E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java,57,5.909244285199262E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java,50,5.121480733098042E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java,243,9.247349431136538E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java,254,9.734189172042442E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java,306,0.001434059117904117,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java,139,7.004150289202826E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java,372,0.0023580897236364132,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,75,5.385335667684339E-4,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,222,9.114701826302119E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/SortedKeyValueFile.java,572,1.0,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverter.java,38,0.002826126967936363,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverterFactory.java,348,0.9999999999992779,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,121,0.08159000170710047,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyComparator.java,62,0.004939018808269734,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyDeserializer.java,52,0.003961620392681376,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyValue.java,158,0.6289425845721395,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,778,1.0,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,199,0.9881853413056849,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,115,0.06017259500419923,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroValueDeserializer.java,52,0.003961620392681376,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/util/AvroCharSequenceComparator.java,88,0.014757657079108253,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,61,5.365974112123837E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,98,4.95026403137063E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,28,5.053582141600586E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,55,4.986168474885761E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,195,7.882125029980162E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java,28,5.053582141600586E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,50,4.99073599184475E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java,55,5.367283836870396E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,542,1.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,130,5.979017470295532E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,87,5.028250374125448E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,65,5.484970813152207E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,140,5.698482285824437E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,134,5.369068157287857E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,117,5.340180866368423E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,28,5.053582141600586E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,57,5.114816084465046E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,60,4.984241398176944E-4,YES
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,62,4.984951703535266E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,89,5.044955957879812E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,60,4.984241398176944E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,68,4.854597426901239E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,522,0.010300073781703783,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java,43,4.997951200632857E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,247,7.906806444878919E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java,35,5.020374793184766E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java,42,5.139017780340336E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,57,4.984241398176944E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,125,6.260126157129494E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,61,4.984951703535266E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,92,5.044955957879812E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java,92,5.17712039024903E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,80,5.014252208051531E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,101,4.95026403137063E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,59,4.8506470521388696E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,84,4.893477017800568E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,81,5.014252208051531E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,173,6.584753769874825E-4,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,193,0.9767772792419498,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyInputFormat.java,54,0.0036587844331784744,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,94,0.020054658392995722,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordReader.java,69,0.006046866527850364,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,69,0.006164145977567472,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueInputFormat.java,62,0.004939018808269734,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,59,0.004559779241024656,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordReader.java,85,0.01204905818792242,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,106,0.03632576151611617,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,65,0.0056463332129808134,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroRecordReaderBase.java,182,0.9434792224078579,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileInputFormat.java,145,0.35288348252502155,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileOutputFormat.java,128,0.8246889073907001,NO
lang/java/mapred/src/main/java/org/apache/hadoop/io/SequenceFileBase.java,63,0.004490567920257844,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,159,7.388037904961719E-4,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,99,6.030588393092879E-4,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,73,5.823102667880771E-4,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,74,5.823102667880771E-4,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,330,0.0013154881304407074,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,81,5.14561269791125E-4,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumWriter.java,66,4.988300518090863E-4,NO
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,245,7.938697705687076E-4,NO
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumReader.java,91,5.17712039024903E-4,NO
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumWriter.java,57,4.984241398176944E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,85,5.028250374125448E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetMetaTool.java,94,5.064395651059776E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,54,4.986168474885761E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,75,5.002939138826724E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,137,5.369068157287857E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,133,5.509718786923036E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java,79,5.14561269791125E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java,76,5.002939138826724E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,81,5.014252208051531E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,99,5.349594889828802E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,115,5.203855902060171E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java,180,6.335857829608597E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java,118,5.203855902060171E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,132,5.979017470295532E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,94,4.928653962260758E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java,88,5.044955957879812E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java,51,5.916943467695364E-4,NO
lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,111,6.028168312779133E-4,NO
