Iteration,%TrainingInstances,Classifier,Feature Selection,Sampling,Cost Sensitive,Precision,Recall,AUC,Kappa,TP,FP,TN,FN
3,75.03311258278146,RandomForest,none,none,none,0.47619047619047616,0.25,0.8105712166172107,0.2748979687573298,10.0,11.0,326.0,30.0
3,75.03311258278146,IBk,none,none,none,0.25806451612903225,0.2,0.6877596439169139,0.146251080825133,8.0,23.0,314.0,32.0
3,75.03311258278146,NaiveBayes,none,none,none,0.5,0.175,0.8654673590504451,0.2161347333402637,7.0,7.0,330.0,33.0
3,75.03311258278146,RandomForest,BestFirst(backward),none,none,0.5263157894736842,0.25,0.8260014836795252,0.29049847994981437,10.0,9.0,328.0,30.0
3,75.03311258278146,IBk,BestFirst(backward),none,none,0.3333333333333333,0.25,0.7091246290801186,0.21425593997498976,10.0,20.0,317.0,30.0
3,75.03311258278146,NaiveBayes,BestFirst(backward),none,none,0.48,0.3,0.8701409495548962,0.31317485003332596,12.0,13.0,324.0,28.0
3,75.03311258278146,RandomForest,none,SMOTE,none,0.4827586206896552,0.35,0.8192507418397627,0.34761321909424725,14.0,15.0,322.0,26.0
3,75.03311258278146,IBk,none,SMOTE,none,0.275,0.275,0.703486646884273,0.18894658753709215,11.0,29.0,308.0,29.0
3,75.03311258278146,NaiveBayes,none,SMOTE,none,0.47058823529411764,0.2,0.8676928783382789,0.2321029360623975,8.0,9.0,328.0,32.0
3,75.03311258278146,RandomForest,none,none,SensitiveThreshold,0.35384615384615387,0.575,0.7892062314540059,0.3531190926275994,23.0,42.0,295.0,17.0
3,75.03311258278146,IBk,none,none,SensitiveThreshold,0.25806451612903225,0.2,0.6877596439169139,0.146251080825133,8.0,23.0,314.0,32.0
3,75.03311258278146,NaiveBayes,none,none,SensitiveThreshold,0.5,0.2,0.8654673590504451,0.23961274707543362,8.0,8.0,329.0,32.0
3,75.03311258278146,RandomForest,BestFirst(backward),SMOTE,none,0.4411764705882353,0.375,0.7705489614243324,0.34117086345222014,15.0,19.0,318.0,25.0
3,75.03311258278146,IBk,BestFirst(backward),SMOTE,none,0.29411764705882354,0.25,0.7004451038575668,0.19143696878226996,10.0,24.0,313.0,30.0
3,75.03311258278146,NaiveBayes,BestFirst(backward),SMOTE,none,0.5294117647058824,0.225,0.8917655786350148,0.2695613294252073,9.0,8.0,329.0,31.0
3,75.03311258278146,RandomForest,BestFirst(backward),none,SensitiveThreshold,0.34328358208955223,0.575,0.8045252225519288,0.3425483861745618,23.0,44.0,293.0,17.0
3,75.03311258278146,IBk,BestFirst(backward),none,SensitiveThreshold,0.3333333333333333,0.25,0.7091246290801186,0.21425593997498976,10.0,20.0,317.0,30.0
3,75.03311258278146,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.46511627906976744,0.5,0.8701409495548962,0.41793831460270753,20.0,23.0,314.0,20.0
4,78.60489328474753,RandomForest,none,none,none,0.5428571428571428,0.4222222222222222,0.8112021857923497,0.4193743693239153,19.0,16.0,350.0,26.0
4,78.60489328474753,IBk,none,none,none,0.4444444444444444,0.35555555555555557,0.7628111718275653,0.3298392732354997,16.0,20.0,346.0,29.0
4,78.60489328474753,NaiveBayes,none,none,none,0.7058823529411765,0.26666666666666666,0.8178202792956891,0.3479458917835671,12.0,5.0,361.0,33.0
4,78.60489328474753,RandomForest,BestFirst(backward),none,none,0.6666666666666666,0.4,0.8321190042501518,0.4552683896620277,18.0,9.0,357.0,27.0
4,78.60489328474753,IBk,BestFirst(backward),none,none,0.5,0.3333333333333333,0.7648755312689739,0.34240000000000015,15.0,15.0,351.0,30.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),none,none,0.4642857142857143,0.28888888888888886,0.8153916211293261,0.29712913437397703,13.0,15.0,351.0,32.0
4,78.60489328474753,RandomForest,none,SMOTE,none,0.5384615384615384,0.4666666666666667,0.8126593806921676,0.44341265235055144,21.0,18.0,348.0,24.0
4,78.60489328474753,IBk,none,SMOTE,none,0.425,0.37777777777777777,0.7643897996357013,0.33106749640976557,17.0,23.0,343.0,28.0
4,78.60489328474753,NaiveBayes,none,SMOTE,none,0.6,0.26666666666666666,0.8209775349119611,0.3236604455147504,12.0,8.0,358.0,33.0
4,78.60489328474753,RandomForest,none,none,SensitiveThreshold,0.32926829268292684,0.6,0.8101700060716455,0.33054421313340926,27.0,55.0,311.0,18.0
4,78.60489328474753,IBk,none,none,SensitiveThreshold,0.42105263157894735,0.35555555555555557,0.7628111718275653,0.3170755546867367,16.0,22.0,344.0,29.0
4,78.60489328474753,NaiveBayes,none,none,SensitiveThreshold,0.6,0.26666666666666666,0.8178202792956891,0.3236604455147504,12.0,8.0,358.0,33.0
4,78.60489328474753,RandomForest,BestFirst(backward),SMOTE,none,0.4594594594594595,0.37777777777777777,0.8052216150576806,0.3504543658632955,17.0,20.0,346.0,28.0
4,78.60489328474753,IBk,BestFirst(backward),SMOTE,none,0.45714285714285713,0.35555555555555557,0.7555555555555555,0.33642785065590325,16.0,19.0,347.0,29.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),SMOTE,none,0.5,0.3111111111111111,0.8213721918639951,0.3270385329112546,14.0,14.0,352.0,31.0
4,78.60489328474753,RandomForest,BestFirst(backward),none,SensitiveThreshold,0.4057971014492754,0.6222222222222222,0.8285670916818458,0.41349276645999394,28.0,41.0,325.0,17.0
4,78.60489328474753,IBk,BestFirst(backward),none,SensitiveThreshold,0.46875,0.3333333333333333,0.7648755312689739,0.32850140786317655,15.0,17.0,349.0,30.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.4230769230769231,0.4888888888888889,0.8153916211293261,0.3809361411885074,22.0,30.0,336.0,23.0
4,78.60489328474753,RandomForest,none,none,none,0.5428571428571428,0.4222222222222222,0.8112021857923497,0.4193743693239153,19.0,16.0,350.0,26.0
4,78.60489328474753,IBk,none,none,none,0.4444444444444444,0.35555555555555557,0.7628111718275653,0.3298392732354997,16.0,20.0,346.0,29.0
4,78.60489328474753,NaiveBayes,none,none,none,0.7058823529411765,0.26666666666666666,0.8178202792956891,0.3479458917835671,12.0,5.0,361.0,33.0
4,78.60489328474753,RandomForest,BestFirst(backward),none,none,0.6666666666666666,0.4,0.8321190042501518,0.4552683896620277,18.0,9.0,357.0,27.0
4,78.60489328474753,IBk,BestFirst(backward),none,none,0.5,0.3333333333333333,0.7648755312689739,0.34240000000000015,15.0,15.0,351.0,30.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),none,none,0.4642857142857143,0.28888888888888886,0.8153916211293261,0.29712913437397703,13.0,15.0,351.0,32.0
4,78.60489328474753,RandomForest,none,SMOTE,none,0.5384615384615384,0.4666666666666667,0.8126593806921676,0.44341265235055144,21.0,18.0,348.0,24.0
4,78.60489328474753,IBk,none,SMOTE,none,0.425,0.37777777777777777,0.7643897996357013,0.33106749640976557,17.0,23.0,343.0,28.0
4,78.60489328474753,NaiveBayes,none,SMOTE,none,0.6,0.26666666666666666,0.8209775349119611,0.3236604455147504,12.0,8.0,358.0,33.0
4,78.60489328474753,RandomForest,none,none,SensitiveThreshold,0.32926829268292684,0.6,0.8101700060716455,0.33054421313340926,27.0,55.0,311.0,18.0
4,78.60489328474753,IBk,none,none,SensitiveThreshold,0.42105263157894735,0.35555555555555557,0.7628111718275653,0.3170755546867367,16.0,22.0,344.0,29.0
4,78.60489328474753,NaiveBayes,none,none,SensitiveThreshold,0.6,0.26666666666666666,0.8178202792956891,0.3236604455147504,12.0,8.0,358.0,33.0
4,78.60489328474753,RandomForest,BestFirst(backward),SMOTE,none,0.4594594594594595,0.37777777777777777,0.8052216150576806,0.3504543658632955,17.0,20.0,346.0,28.0
4,78.60489328474753,IBk,BestFirst(backward),SMOTE,none,0.45714285714285713,0.35555555555555557,0.7555555555555555,0.33642785065590325,16.0,19.0,347.0,29.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),SMOTE,none,0.5,0.3111111111111111,0.8213721918639951,0.3270385329112546,14.0,14.0,352.0,31.0
4,78.60489328474753,RandomForest,BestFirst(backward),none,SensitiveThreshold,0.4057971014492754,0.6222222222222222,0.8285670916818458,0.41349276645999394,28.0,41.0,325.0,17.0
4,78.60489328474753,IBk,BestFirst(backward),none,SensitiveThreshold,0.46875,0.3333333333333333,0.7648755312689739,0.32850140786317655,15.0,17.0,349.0,30.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.4230769230769231,0.4888888888888889,0.8153916211293261,0.3809361411885074,22.0,30.0,336.0,23.0
4,78.60489328474753,RandomForest,none,none,none,0.5428571428571428,0.4222222222222222,0.8112021857923497,0.4193743693239153,19.0,16.0,350.0,26.0
4,78.60489328474753,IBk,none,none,none,0.4444444444444444,0.35555555555555557,0.7628111718275653,0.3298392732354997,16.0,20.0,346.0,29.0
4,78.60489328474753,NaiveBayes,none,none,none,0.7058823529411765,0.26666666666666666,0.8178202792956891,0.3479458917835671,12.0,5.0,361.0,33.0
4,78.60489328474753,RandomForest,BestFirst(backward),none,none,0.6666666666666666,0.4,0.8321190042501518,0.4552683896620277,18.0,9.0,357.0,27.0
4,78.60489328474753,IBk,BestFirst(backward),none,none,0.5,0.3333333333333333,0.7648755312689739,0.34240000000000015,15.0,15.0,351.0,30.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),none,none,0.4642857142857143,0.28888888888888886,0.8153916211293261,0.29712913437397703,13.0,15.0,351.0,32.0
4,78.60489328474753,RandomForest,none,SMOTE,none,0.5384615384615384,0.4666666666666667,0.8126593806921676,0.44341265235055144,21.0,18.0,348.0,24.0
4,78.60489328474753,IBk,none,SMOTE,none,0.425,0.37777777777777777,0.7643897996357013,0.33106749640976557,17.0,23.0,343.0,28.0
4,78.60489328474753,NaiveBayes,none,SMOTE,none,0.6,0.26666666666666666,0.8209775349119611,0.3236604455147504,12.0,8.0,358.0,33.0
4,78.60489328474753,RandomForest,none,none,SensitiveThreshold,0.32926829268292684,0.6,0.8101700060716455,0.33054421313340926,27.0,55.0,311.0,18.0
4,78.60489328474753,IBk,none,none,SensitiveThreshold,0.42105263157894735,0.35555555555555557,0.7628111718275653,0.3170755546867367,16.0,22.0,344.0,29.0
4,78.60489328474753,NaiveBayes,none,none,SensitiveThreshold,0.6,0.26666666666666666,0.8178202792956891,0.3236604455147504,12.0,8.0,358.0,33.0
4,78.60489328474753,RandomForest,BestFirst(backward),SMOTE,none,0.4594594594594595,0.37777777777777777,0.8052216150576806,0.3504543658632955,17.0,20.0,346.0,28.0
4,78.60489328474753,IBk,BestFirst(backward),SMOTE,none,0.45714285714285713,0.35555555555555557,0.7555555555555555,0.33642785065590325,16.0,19.0,347.0,29.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),SMOTE,none,0.5,0.3111111111111111,0.8213721918639951,0.3270385329112546,14.0,14.0,352.0,31.0
4,78.60489328474753,RandomForest,BestFirst(backward),none,SensitiveThreshold,0.4057971014492754,0.6222222222222222,0.8285670916818458,0.41349276645999394,28.0,41.0,325.0,17.0
4,78.60489328474753,IBk,BestFirst(backward),none,SensitiveThreshold,0.46875,0.3333333333333333,0.7648755312689739,0.32850140786317655,15.0,17.0,349.0,30.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.4230769230769231,0.4888888888888889,0.8153916211293261,0.3809361411885074,22.0,30.0,336.0,23.0
4,78.60489328474753,RandomForest,none,none,none,0.5428571428571428,0.4222222222222222,0.8112021857923497,0.4193743693239153,19.0,16.0,350.0,26.0
4,78.60489328474753,IBk,none,none,none,0.4444444444444444,0.35555555555555557,0.7628111718275653,0.3298392732354997,16.0,20.0,346.0,29.0
4,78.60489328474753,NaiveBayes,none,none,none,0.7058823529411765,0.26666666666666666,0.8178202792956891,0.3479458917835671,12.0,5.0,361.0,33.0
4,78.60489328474753,RandomForest,BestFirst(backward),none,none,0.6666666666666666,0.4,0.8321190042501518,0.4552683896620277,18.0,9.0,357.0,27.0
4,78.60489328474753,IBk,BestFirst(backward),none,none,0.5,0.3333333333333333,0.7648755312689739,0.34240000000000015,15.0,15.0,351.0,30.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),none,none,0.4642857142857143,0.28888888888888886,0.8153916211293261,0.29712913437397703,13.0,15.0,351.0,32.0
4,78.60489328474753,RandomForest,none,SMOTE,none,0.5384615384615384,0.4666666666666667,0.8126593806921676,0.44341265235055144,21.0,18.0,348.0,24.0
4,78.60489328474753,IBk,none,SMOTE,none,0.425,0.37777777777777777,0.7643897996357013,0.33106749640976557,17.0,23.0,343.0,28.0
4,78.60489328474753,NaiveBayes,none,SMOTE,none,0.6,0.26666666666666666,0.8209775349119611,0.3236604455147504,12.0,8.0,358.0,33.0
4,78.60489328474753,RandomForest,none,none,SensitiveThreshold,0.32926829268292684,0.6,0.8101700060716455,0.33054421313340926,27.0,55.0,311.0,18.0
4,78.60489328474753,IBk,none,none,SensitiveThreshold,0.42105263157894735,0.35555555555555557,0.7628111718275653,0.3170755546867367,16.0,22.0,344.0,29.0
4,78.60489328474753,NaiveBayes,none,none,SensitiveThreshold,0.6,0.26666666666666666,0.8178202792956891,0.3236604455147504,12.0,8.0,358.0,33.0
4,78.60489328474753,RandomForest,BestFirst(backward),SMOTE,none,0.4594594594594595,0.37777777777777777,0.8052216150576806,0.3504543658632955,17.0,20.0,346.0,28.0
4,78.60489328474753,IBk,BestFirst(backward),SMOTE,none,0.45714285714285713,0.35555555555555557,0.7555555555555555,0.33642785065590325,16.0,19.0,347.0,29.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),SMOTE,none,0.5,0.3111111111111111,0.8213721918639951,0.3270385329112546,14.0,14.0,352.0,31.0
4,78.60489328474753,RandomForest,BestFirst(backward),none,SensitiveThreshold,0.4057971014492754,0.6222222222222222,0.8285670916818458,0.41349276645999394,28.0,41.0,325.0,17.0
4,78.60489328474753,IBk,BestFirst(backward),none,SensitiveThreshold,0.46875,0.3333333333333333,0.7648755312689739,0.32850140786317655,15.0,17.0,349.0,30.0
4,78.60489328474753,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.4230769230769231,0.4888888888888889,0.8153916211293261,0.3809361411885074,22.0,30.0,336.0,23.0
